5	63	10088799	10088798.78	10088798.77892258390784263611
5	80	10015511	10015510.89	10015510.88688616268336772919
5	81	10285296	10285295.84	10285295.83571167103946208954
5	11	9545589	9545588.63	9545588.62640792317688465118
5	23	9745118	9745118.34	9745118.34218886867165565491
5	81	10148167	10148167.34	10148167.34280680492520332336
5	86	10418183	10418182.87	10418182.86735144816339015961
5	67	9947742	9947742.39	9947742.38665819726884365082
5	49	10060129	10060128.96	10060128.95628364942967891693
5	33	9514997	9514996.65	9514996.64607304893434047699
5	0	10321219	10321218.84	10321218.84343153797090053558
5	71	10102419	10102418.83	10102418.82832250185310840607
5	30	10207332	10207331.69	10207331.68588902615010738373
5	81	9949219	9949219.36	9949219.36362456157803535461
5	53	9193084	9193083.64	9193083.64254955016076564789
5	46	9959313	9959312.89	9959312.88758611306548118591
5	16	10238774	10238773.80	10238773.80277555249631404877
5	8	9919913	9919913.08	9919913.08314180374145507812
5	3	9505259	9505259.42	9505259.42094188928604125977
5	95	9933710	9933710.31	9933710.30717743746936321259
5	61	9543979	9543978.90	9543978.89570396579802036285
5	1	9748238	9748237.64	9748237.63846379332244396210
5	73	10519758	10519758.15	10519758.14702879451215267181
5	25	10354758	10354757.77	10354757.77006922475993633270
5	59	10070273	10070272.79	10070272.78529228270053863525
5	60	10309357	10309357.44	10309357.43754585273563861847
5	51	9965428	9965427.90	9965427.89776678197085857391
5	49	9806154	9806153.86	9806153.85938689298927783966
5	27	9381801	9381801.05	9381801.05117386206984519958
5	7	10235412	10235411.67	10235411.67472275346517562866
5	33	9763947	9763947.27	9763947.27330133318901062012
5	56	10180791	10180790.91	10180790.91265750676393508911
5	88	10117528	10117528.25	10117528.24961173161864280701
5	80	10097507	10097507.04	10097507.04172360710799694061
5	33	10249017	10249017.20	10249017.20046580769121646881
5	77	10237512	10237511.83	10237511.83125850930809974670
5	60	10186287	10186287.44	10186287.44332536123692989349
5	19	10007774	10007774.08	10007774.07730303891003131866
5	9	9592587	9592587.02	9592587.02460455335676670074
5	75	9939441	9939441.09	9939441.08596612140536308289
5	18	10077107	10077106.72	10077106.72325730137526988983
5	76	9706729	9706729.41	9706729.40634631551802158356
5	11	9394588	9394587.93	9394587.92682488448917865753
5	48	9820645	9820644.73	9820644.72522602044045925140
5	56	10163241	10163241.12	10163241.12081003747880458832
5	64	9385193	9385192.96	9385192.96450214833021163940
5	94	9827782	9827781.55	9827781.54924637079238891602
5	72	9925132	9925132.23	9925132.22626353614032268524
5	72	9941350	9941349.91	9941349.91148728132247924805
5	63	10645748	10645748.17	10645748.17460953816771507263
5	33	9517262	9517261.56	9517261.55729703605175018311
5	99	9724992	9724992.36	9724992.36042822897434234619
5	30	10152578	10152578.47	10152578.46601348556578159332
5	5	9725023	9725022.76	9725022.76370646804571151733
5	90	10015547	10015546.66	10015546.65678975172340869904
5	89	10237862	10237861.90	10237861.89823163673281669617
5	31	10320463	10320462.53	10320462.52908745035529136658
5	7	10469441	10469441.42	10469441.41855626180768013000
5	37	9851597	9851596.57	9851596.56522977910935878754
5	24	10115257	10115257.05	10115257.04579699784517288208
5	14	9665993	9665993.02	9665993.01563582755625247955
5	36	9640529	9640528.63	9640528.63080658577382564545
5	80	10170676	10170675.87	10170675.86893714964389801025
5	68	9803677	9803676.69	9803676.68986356072127819061
5	15	10262066	10262066.39	10262066.38570350036025047302
5	80	10010331	10010331.12	10010331.12098199315369129181
5	44	9853111	9853111.30	9853111.30414174124598503113
5	42	9958895	9958895.01	9958895.01342116668820381165
5	65	9223103	9223102.96	9223102.95661747269332408905
5	19	10001040	10001040.32	10001040.32420440018177032471
5	83	10604791	10604790.98	10604790.97994077391922473907
5	83	9959449	9959449.45	9959449.44847099110484123230
5	95	9932547	9932547.17	9932547.17155761085450649261
5	95	9610616	9610616.42	9610616.42125305347144603729
5	30	9433096	9433096.14	9433096.14293813146650791168
5	50	10108251	10108250.93	10108250.93396358191967010498
5	24	9925957	9925956.57	9925956.57447320222854614258
5	90	10441543	10441542.53	10441542.52613469399511814117
5	89	9885463	9885462.85	9885462.85201679356396198273
5	97	10555765	10555765.13	10555765.12904653325676918030
5	18	10125726	10125726.35	10125726.35114686749875545502
5	88	10387908	10387908.44	10387908.43537766113877296448
5	61	10105418	10105417.57	10105417.56796586886048316956
5	48	10347997	10347997.23	10347997.22619246318936347961
5	93	10193659	10193659.34	10193659.33971863798797130585
5	51	10098659	10098659.18	10098659.17581092752516269684
5	2	10255318	10255318.27	10255318.27352967113256454468
5	90	9852657	9852656.73	9852656.73290129378437995911
5	58	9993785	9993784.53	9993784.53119416348636150360
5	39	10172447	10172447.20	10172447.19567358307540416718
5	14	10162705	10162704.90	10162704.90302691049873828888
5	38	9480897	9480896.72	9480896.71683897636830806732
5	42	10015563	10015562.71	10015562.70943666994571685791
5	60	10206475	10206475.03	10206475.02698426134884357452
5	6	10018934	10018934.43	10018934.43300392851233482361
5	23	9867829	9867828.63	9867828.63011648692190647125
5	39	9802361	9802361.49	9802361.49169692955911159515
5	16	10267296	10267295.88	10267295.87904700264334678650
5	31	9958222	9958221.53	9958221.53072417341172695160
5	3	10530421	10530420.61	10530420.60584753938019275665
5	36	9948852	9948852.09	9948852.09384750388562679291
5	14	9509087	9509087.43	9509087.42533611319959163666
5	86	10068688	10068688.32	10068688.31657252833247184753
5	30	10215407	10215407.32	10215407.31836834922432899475
5	8	10271695	10271694.91	10271694.90907214954495429993
5	82	10688140	10688139.53	10688139.52580917440354824066
5	47	9624315	9624314.80	9624314.79601995646953582764
5	99	9785234	9785233.60	9785233.60308635234832763672
5	71	10082314	10082314.22	10082314.21670884266495704651
5	1	10107520	10107520.03	10107520.02988673187792301178
5	95	9746427	9746427.34	9746427.34439260885119438171
5	55	10056111	10056111.26	10056111.26371280103921890259
5	89	9936088	9936087.71	9936087.70554263330996036530
5	22	9928476	9928476.45	9928476.44722535274922847748
5	2	9856382	9856381.79	9856381.78884753212332725525
5	47	10185900	10185900.14	10185900.14218247123062610626
5	39	9914640	9914640.47	9914640.46512683667242527008
5	71	9886001	9886000.98	9886000.97826885804533958435
5	36	9925652	9925651.60	9925651.60099194943904876709
5	97	9918194	9918194.07	9918194.06636744365096092224
5	77	9864257	9864256.81	9864256.80732056312263011932
5	50	10092908	10092908.14	10092908.13743845559656620026
5	0	10496838	10496838.18	10496838.17593799531459808350
5	18	9719508	9719507.91	9719507.91269311308860778809
5	77	10119293	10119293.15	10119293.15341502614319324493
5	6	10202387	10202387.12	10202387.11515261232852935791
5	7	9984840	9984839.84	9984839.83791187033057212830
5	15	10470593	10470592.77	10470592.76917062699794769287
5	23	9762210	9762209.90	9762209.89502416178584098816
5	39	10467053	10467053.21	10467053.20602470636367797852
5	19	10389213	10389212.65	10389212.64952793717384338379
5	25	9602057	9602056.66	9602056.66324518434703350067
5	53	10691048	10691048.49	10691048.49032438360154628754
5	71	9704712	9704712.46	9704712.46034373342990875244
5	55	10310853	10310852.86	10310852.86243951320648193359
5	27	9988403	9988402.59	9988402.59166647307574748993
5	53	10709818	10709817.71	10709817.71174521371722221375
5	68	10367665	10367665.03	10367665.02775246836245059967
5	25	10140372	10140371.84	10140371.83834753558039665222
5	90	9273690	9273690.34	9273690.34283381700515747070
5	69	9855267	9855267.20	9855267.20267526060342788696
5	87	9972302	9972302.25	9972302.24671440571546554565
5	45	9949688	9949687.91	9949687.90938634797930717468
5	57	9325163	9325163.03	9325163.02715661190450191498
5	75	10203346	10203345.72	10203345.72497466392815113068
5	13	9732135	9732134.81	9732134.81412610597908496857
5	3	10372929	10372929.13	10372929.12766867876052856445
5	13	10406428	10406427.51	10406427.51167883723974227905
5	85	10188833	10188833.18	10188833.18388978578150272369
5	40	9696926	9696925.68	9696925.67585165798664093018
5	76	9927384	9927383.57	9927383.56975302286446094513
5	27	9736938	9736938.43	9736938.43445452861487865448
5	56	9598777	9598777.18	9598777.18227620795369148254
5	76	9765957	9765957.06	9765957.06321974657475948334
5	45	9455808	9455807.58	9455807.57985389791429042816
5	32	9687549	9687549.28	9687549.28366287983953952789
5	83	10085407	10085407.42	10085407.41712926328182220459
5	18	9683970	9683970.07	9683970.07122567668557167053
5	48	9695543	9695543.25	9695543.24601615406572818756
5	72	10551482	10551481.66	10551481.65945937298238277435
5	57	10348818	10348817.81	10348817.80903340131044387817
5	33	9328136	9328135.55	9328135.54914943315088748932
5	97	10036775	10036775.33	10036775.33341173268854618073
5	76	9803695	9803694.57	9803694.56772311404347419739
5	70	10194505	10194504.54	10194504.53556690365076065063
5	17	9936208	9936207.62	9936207.61765602044761180878
5	69	10154042	10154041.66	10154041.66409633122384548187
5	22	9970826	9970826.08	9970826.07552403584122657776
5	52	10495664	10495663.56	10495663.55558776482939720154
5	61	10234263	10234262.88	10234262.88385571353137493134
5	79	9875455	9875454.79	9875454.78885267861187458038
5	20	10103978	10103977.56	10103977.56498385779559612274
5	13	10285517	10285517.15	10285517.14744926057755947113
5	23	9910982	9910981.53	9910981.53198354877531528473
5	78	10132643	10132643.31	10132643.30718199722468852997
5	88	9902620	9902619.93	9902619.93391923978924751282
5	2	10131992	10131991.55	10131991.55028006806969642639
5	47	9324770	9324769.69	9324769.68695508129894733429
5	0	9997002	9997001.73	9997001.72985658980906009674
5	87	10543286	10543285.64	10543285.63701248168945312500
5	53	9805309	9805309.26	9805309.25900601781904697418
5	42	9810621	9810621.07	9810621.06985904835164546967
5	13	9676329	9676329.30	9676329.29555657692253589630
5	9	10110203	10110202.94	10110202.93558198772370815277
5	17	9847414	9847414.11	9847414.11167905665934085846
5	24	10068579	10068579.20	10068579.20207881554961204529
5	7	9865271	9865270.96	9865270.96366960555315017700
5	100	9562779	9562779.17	9562779.17149036377668380737
5	9	9571476	9571476.37	9571476.37151802517473697662
5	21	10158259	10158259.32	10158259.31629224121570587158
5	37	10201220	10201219.78	10201219.77611309103667736053
5	66	9871382	9871382.37	9871382.37052253633737564087
5	20	9994514	9994514.26	9994514.26497167348861694336
5	100	10011858	10011858.07	10011858.07264042086899280548
5	8	10439314	10439313.66	10439313.66009903699159622192
5	91	9606632	9606632.05	9606632.04735234379768371582
5	84	10072660	10072660.07	10072660.06583557836711406708
5	43	9942363	9942363.06	9942363.06185623444616794586
5	79	9951208	9951207.88	9951207.88190526887774467468
5	35	9872338	9872337.77	9872337.76873530820012092590
5	3	10577022	10577022.37	10577022.36978381872177124023
5	57	10169045	10169044.53	10169044.53060076944530010223
5	55	10019153	10019153.45	10019153.44580943509936332703
5	83	10147199	10147199.05	10147199.04624033719301223755
5	46	10084063	10084062.82	10084062.81573853269219398499
5	99	10184040	10184039.56	10184039.56457601487636566162
5	70	10153680	10153679.59	10153679.58866014517843723297
5	49	10222107	10222107.36	10222107.35848572850227355957
5	12	9867459	9867459.33	9867459.33491273224353790283
5	36	9475403	9475403.15	9475403.15054722130298614502
5	1	10013122	10013121.90	10013121.89726197160780429840
5	65	9916745	9916745.30	9916745.30468189157545566559
5	78	10377805	10377805.25	10377805.24621319398283958435
5	82	10488319	10488319.15	10488319.15439742244780063629
5	40	10242106	10242106.20	10242106.20195740461349487305
5	96	9358735	9358735.14	9358735.14374539256095886230
5	5	10500919	10500918.51	10500918.50828035920858383179
5	48	9743223	9743222.96	9743222.96303514577448368073
5	61	10120055	10120055.31	10120055.30861834436655044556
5	81	9746740	9746739.59	9746739.59152877703309059143
5	35	10070225	10070224.80	10070224.80208089761435985565
5	65	9351052	9351051.70	9351051.70151257142424583435
5	13	9740433	9740433.41	9740433.41010870225727558136
5	56	9735113	9735113.10	9735113.10006052814424037933
5	64	10209975	10209975.47	10209975.46868051961064338684
5	21	10367813	10367813.08	10367813.07910587824881076813
5	12	9953758	9953758.36	9953758.36434570141136646271
5	13	10008714	10008714.37	10008714.36914542876183986664
5	64	9749053	9749053.43	9749053.42656713910400867462
5	91	10350715	10350715.20	10350715.20416191592812538147
5	48	10004609	10004608.86	10004608.85639006458222866058
5	34	9954313	9954312.53	9954312.53274038992822170258
5	14	9953716	9953715.52	9953715.52110791392624378204
5	70	9961677	9961676.52	9961676.52026622369885444641
5	16	10257897	10257896.97	10257896.97112226672470569611
5	60	10009474	10009473.59	10009473.58526650443673133850
5	68	9822854	9822854.46	9822854.45911188051104545593
5	53	10276427	10276426.73	10276426.73450366780161857605
5	8	10517245	10517245.10	10517245.09715030714869499207
5	46	10800132	10800131.70	10800131.69960169494152069092
5	55	10337159	10337158.89	10337158.89099097438156604767
5	10	10007832	10007831.78	10007831.77880643494427204132
5	11	10479368	10479367.77	10479367.76547002792358398438
5	100	9547818	9547817.77	9547817.76852449402213096619
5	92	9616315	9616314.93	9616314.93076681531965732574
5	51	10046188	10046188.24	10046188.24417493864893913269
5	61	10310474	10310474.27	10310474.27050922997295856476
5	63	9452429	9452429.26	9452429.26347247883677482605
5	65	10440400	10440400.47	10440400.47445690445601940155
5	88	9666532	9666531.64	9666531.63877485506236553192
5	10	10110464	10110463.99	10110463.98811201937496662140
5	67	10111581	10111581.17	10111581.17275814525783061981
5	52	9633695	9633695.04	9633695.03678415715694427490
5	23	9545387	9545386.92	9545386.91848482377827167511
5	22	10300406	10300406.34	10300406.34439426288008689880
5	83	9915040	9915040.46	9915040.46120235510170459747
5	44	9795846	9795845.61	9795845.61118727549910545349
5	0	10130290	10130290.11	10130290.11434733308851718903
5	96	9676756	9676756.28	9676756.28184896335005760193
5	74	10840525	10840524.69	10840524.68721262924373149872
5	91	10293357	10293357.28	10293357.28194882720708847046
5	10	9698312	9698312.29	9698312.29446324519813060760
5	7	10134408	10134407.68	10134407.67542988806962966919
5	71	10080772	10080771.54	10080771.54432079568505287170
5	80	9990028	9990027.99	9990027.99095951393246650696
5	91	9929610	9929610.03	9929610.03390532359480857849
5	31	9931517	9931517.25	9931517.24632716923952102661
5	13	10067109	10067108.81	10067108.80798199400305747986
5	9	9994091	9994090.96	9994090.95931844972074031830
5	5	9702417	9702417.14	9702417.14364188537001609802
5	60	10082710	10082710.07	10082710.07486901059746742249
5	64	10487173	10487173.37	10487173.36883363686501979828
5	82	10530592	10530591.77	10530591.77127273194491863251
5	71	9945929	9945929.27	9945929.27238547056913375854
5	63	9947307	9947307.31	9947307.31395343132317066193
5	39	9830162	9830161.56	9830161.55524457991123199463
5	88	9623939	9623938.72	9623938.71576502360403537750
5	23	10080224	10080223.88	10080223.87698170542716979980
5	69	10167213	10167212.68	10167212.67634737491607666016
5	19	10622776	10622775.96	10622775.96092686988413333893
5	11	9296841	9296841.14	9296841.14303915202617645264
5	79	10757235	10757234.53	10757234.53165585733950138092
5	86	9273671	9273670.73	9273670.72752068191766738892
5	29	9655918	9655917.60	9655917.60023207589983940125
5	1	9839884	9839883.61	9839883.61027165502309799194
5	74	10156639	10156639.16	10156639.16213960945606231689
5	11	9811858	9811858.30	9811858.29719756543636322021
5	45	9699773	9699773.21	9699773.20597932487726211548
5	74	10043196	10043195.86	10043195.85905943997204303741
5	74	10132998	10132997.59	10132997.58903816342353820801
5	85	9708899	9708898.69	9708898.69293917529284954071
5	30	10320182	10320181.86	10320181.85575911030173301697
5	50	8940995	8940995.46	8940995.46417696960270404816
5	59	10165041	10165040.78	10165040.78436568565666675568
5	1	9994320	9994319.95	9994319.95149775408208370209
5	29	9890089	9890089.01	9890089.01262778602540493011
5	49	10728576	10728576.36	10728576.35671524144709110260
5	99	9622323	9622322.56	9622322.56490077450871467590
5	42	9889027	9889027.05	9889027.04575584642589092255
5	58	10151086	10151086.18	10151086.17911906540393829346
5	3	9695803	9695803.20	9695803.20066508464515209198
5	68	10286321	10286320.70	10286320.69684714078903198242
5	88	10426484	10426484.45	10426484.44573213346302509308
5	86	9601078	9601077.64	9601077.64378097280859947205
5	38	9533840	9533840.27	9533840.27314077131450176239
5	51	9121151	9121150.92	9121150.92395023815333843231
5	91	10454941	10454941.45	10454941.44747876748442649841
5	93	10004593	10004593.09	10004593.08945745974779129028
5	40	9146080	9146079.53	9146079.52884389460086822510
5	59	9338096	9338096.05	9338096.04826869070529937744
5	78	10245637	10245636.82	10245636.81503133662045001984
5	17	9969268	9969268.02	9969268.01514025963842868805
5	37	10276928	10276928.13	10276928.13107612915337085724
5	63	10319260	10319259.98	10319259.98271779716014862061
5	47	10618742	10618742.39	10618742.39248957484960556030
5	38	9634580	9634580.03	9634580.03433410450816154480
5	2	9685391	9685391.04	9685391.04435562342405319214
5	24	10222572	10222572.31	10222572.31357854418456554413
5	49	9693778	9693778.18	9693778.17874941788613796234
5	76	10351666	10351665.96	10351665.96117623895406723022
5	64	9869511	9869511.23	9869511.22968805953860282898
5	34	9825991	9825990.99	9825990.99147937633097171783
5	72	10480091	10480091.40	10480091.40170026384294033051
5	13	10373654	10373654.38	10373654.38106139376759529114
5	59	10653206	10653206.22	10653206.22127126529812812805
5	73	10302292	10302291.86	10302291.86037440598011016846
5	8	9928859	9928858.98	9928858.97567031159996986389
5	74	10626080	10626080.18	10626080.18328440189361572266
5	71	10121396	10121396.09	10121396.09025460481643676758
5	17	9843113	9843112.77	9843112.77352426014840602875
5	31	10273982	10273982.10	10273982.09785591065883636475
5	41	10252941	10252941.30	10252941.30475283414125442505
5	85	10124227	10124227.28	10124227.28388858586549758911
5	85	10567670	10567669.67	10567669.67240569926798343658
5	93	10346994	10346993.97	10346993.96619636006653308868
5	90	9809552	9809551.84	9809551.84297813661396503448
5	1	9948067	9948066.60	9948066.59599903412163257599
5	83	10141806	10141805.74	10141805.74126699939370155334
5	82	10102879	10102879.00	10102878.99760844931006431580
5	8	9926984	9926984.18	9926984.18180500902235507965
5	42	9497325	9497325.05	9497325.05148211680352687836
5	25	10362380	10362380.35	10362380.34615794941782951355
5	25	10226602	10226601.80	10226601.80438325367867946625
5	79	10156215	10156214.54	10156214.53745538182556629181
5	88	10334647	10334647.14	10334647.14108399860560894012
5	38	10040051	10040050.69	10040050.69014639779925346375
5	17	10067928	10067928.02	10067928.02418904379010200500
5	90	9841841	9841840.82	9841840.81522387824952602386
5	29	10354051	10354050.84	10354050.84149839729070663452
5	32	10051308	10051307.72	10051307.72062798030674457550
5	31	9652565	9652564.91	9652564.90786496922373771667
5	59	9958971	9958971.24	9958971.23744354397058486938
5	32	9940383	9940383.11	9940383.11136843822896480560
5	2	9477224	9477224.16	9477224.16092511638998985291
5	73	10248442	10248441.69	10248441.69127226062119007111
5	91	10343424	10343423.76	10343423.75523578003048896790
5	42	10043142	10043141.67	10043141.66944758221507072449
5	81	9789191	9789190.95	9789190.94728301838040351868
5	64	10284381	10284380.51	10284380.50934677757322788239
5	12	9636571	9636571.20	9636571.20390628464519977570
5	98	10318665	10318665.26	10318665.26045673899352550507
5	61	9878771	9878771.24	9878771.23778809420764446259
5	19	10111473	10111473.10	10111473.10414028726518154144
5	49	10183799	10183799.28	10183799.28012336790561676025
5	46	10427516	10427515.65	10427515.65381306968629360199
5	11	10106822	10106822.05	10106822.05300804600119590759
5	38	9677639	9677639.42	9677639.42214113101363182068
5	13	10202934	10202933.53	10202933.53343854658305644989
5	95	9746327	9746326.62	9746326.62321556359529495239
5	86	9737182	9737181.65	9737181.65198547206819057465
5	21	9802585	9802585.19	9802585.19225048087537288666
5	36	9939908	9939908.37	9939908.36509507894515991211
5	10	10316728	10316727.93	10316727.92884874716401100159
5	47	10079132	10079132.41	10079132.40561396628618240356
5	14	9851507	9851506.98	9851506.97981213219463825226
5	98	9886685	9886685.34	9886685.33933538571000099182
5	51	10196223	10196222.51	10196222.50832426920533180237
5	98	10010709	10010709.36	10010709.36071167327463626862
5	53	9781609	9781609.20	9781609.19570325873792171478
5	80	9623382	9623381.89	9623381.88537473790347576141
5	97	9809156	9809155.63	9809155.62928204238414764404
5	50	9851916	9851916.41	9851916.41392129287123680115
5	39	10377803	10377802.81	10377802.81080506742000579834
5	28	10218824	10218823.80	10218823.79504364356398582458
5	18	9905205	9905204.69	9905204.69498229771852493286
5	78	10265003	10265002.66	10265002.65721869468688964844
5	19	9846868	9846867.90	9846867.89777742885053157806
5	60	9691927	9691926.52	9691926.51907935179769992828
5	24	9512668	9512667.68	9512667.67816137149930000305
5	83	9929217	9929216.70	9929216.69972169212996959686
5	39	9545032	9545032.45	9545032.44608680345118045807
5	89	10418130	10418130.48	10418130.48489704541862010956
5	44	9764151	9764151.27	9764151.26839357800781726837
5	58	10080418	10080418.10	10080418.09784413315355777740
5	37	9710663	9710662.81	9710662.81301174312829971313
5	56	10202070	10202069.88	10202069.88357435353100299835
5	70	10063074	10063074.02	10063074.01957588642835617065
5	75	10266059	10266059.15	10266059.15010951645672321320
5	69	9886437	9886436.94	9886436.93708099238574504852
5	30	9943481	9943481.27	9943481.26850599423050880432
5	26	9354319	9354318.87	9354318.87151170521974563599
5	91	10018867	10018866.73	10018866.72698612697422504425
5	66	9824109	9824109.20	9824109.19634885154664516449
5	36	10019523	10019523.43	10019523.43344041146337985992
5	3	10274326	10274325.82	10274325.82485296390950679779
5	46	9876180	9876179.79	9876179.79451958648860454559
5	100	10247398	10247397.57	10247397.56524997018277645111
5	54	9915096	9915096.30	9915096.29994196258485317230
5	10	10169992	10169991.61	10169991.60866377130150794983
5	52	10044002	10044002.26	10044002.26474190317094326019
5	0	9561813	9561812.90	9561812.89817347005009651184
5	6	9692605	9692604.79	9692604.78783533535897731781
5	68	9757319	9757319.19	9757319.19274356774985790253
5	5	9794187	9794186.61	9794186.60748967155814170837
5	0	9847189	9847189.26	9847189.26203206367790699005
5	86	9917117	9917117.50	9917117.49747573956847190857
5	83	10201845	10201845.45	10201845.45343778841197490692
5	19	10281031	10281030.72	10281030.72387490235269069672
5	46	9671143	9671142.59	9671142.59017277508974075317
5	73	10020366	10020365.87	10020365.87135686352849006653
5	69	9856342	9856341.51	9856341.50759112276136875153
5	51	9563382	9563381.59	9563381.58673370629549026489
5	61	9689777	9689777.00	9689777.00024590454995632172
5	79	9893169	9893168.66	9893168.66355784796178340912
5	8	9690872	9690872.31	9690872.30837876722216606140
5	98	10242903	10242902.82	10242902.81613549962639808655
5	34	10473197	10473197.21	10473197.21084107086062431335
5	44	9925576	9925576.19	9925576.19046798534691333771
5	38	9843721	9843720.85	9843720.84744517691433429718
5	69	10076713	10076712.55	10076712.55238908343017101288
5	40	9345220	9345219.70	9345219.70182727277278900146
5	64	9926601	9926601.27	9926601.27204811573028564453
5	59	9816371	9816370.53	9816370.53269102051854133606
5	72	10271113	10271112.71	10271112.70705717056989669800
5	100	9848951	9848950.81	9848950.80741349421441555023
5	28	9904492	9904492.42	9904492.42220823466777801514
5	18	9617037	9617037.38	9617037.37509100139141082764
5	65	9798759	9798759.24	9798759.23559303954243659973
5	49	10099791	10099791.03	10099791.03022384271025657654
5	95	9739804	9739803.53	9739803.53377684019505977631
5	83	10035529	10035528.94	10035528.93550209701061248779
5	49	9876469	9876469.35	9876469.35093650221824645996
5	67	9914951	9914951.34	9914951.34275679290294647217
5	50	9907607	9907607.22	9907607.22428988106548786163
5	54	10133301	10133301.07	10133301.06776190921664237976
5	67	10233774	10233773.79	10233773.78865214064717292786
5	2	10375791	10375791.36	10375791.36289842426776885986
5	2	10315745	10315745.08	10315745.07582756504416465759
5	53	9595053	9595053.35	9595053.34691683948040008545
5	48	9958796	9958796.20	9958796.19979845546185970306
5	75	10192508	10192507.57	10192507.57380056940019130707
5	21	10614775	10614774.78	10614774.78398518636822700500
5	65	9804145	9804145.35	9804145.34903772547841072083
5	2	9915937	9915936.74	9915936.74293717928230762482
5	100	10002164	10002164.47	10002164.47046669013798236847
5	39	10738817	10738817.46	10738817.45901528000831604004
5	100	10220097	10220096.86	10220096.85823666490614414215
5	100	9588176	9588175.77	9588175.76854506134986877441
5	50	9884080	9884080.14	9884080.13890249282121658325
5	4	10145628	10145628.13	10145628.12516568973660469055
5	68	10265192	10265192.37	10265192.37347104214131832123
5	90	10524678	10524678.14	10524678.13766363263130187988
5	34	9702064	9702064.20	9702064.19765355065464973450
5	94	9522535	9522535.45	9522535.45354473963379859924
5	62	9445216	9445215.94	9445215.94190853275358676910
5	0	9738590	9738590.04	9738590.04292166978120803833
5	88	10197377	10197376.82	10197376.81920679472386837006
5	46	10080731	10080731.47	10080731.46657743677496910095
5	65	9712090	9712090.17	9712090.17272925749421119690
5	36	9977438	9977437.90	9977437.90182659588754177094
5	6	9991780	9991780.27	9991780.27283329889178276062
5	48	10014360	10014360.42	10014360.41713853552937507629
5	85	9456548	9456548.38	9456548.37546092271804809570
5	73	10268955	10268954.70	10268954.69719676673412322998
5	64	9850031	9850030.99	9850030.98999074660241603851
5	4	10444420	10444420.11	10444420.10922367870807647705
5	5	10224257	10224256.74	10224256.73540728352963924408
5	66	10020851	10020851.16	10020851.15932205878198146820
5	73	10179955	10179954.59	10179954.58529036864638328552
5	58	9886829	9886829.13	9886829.13075728341937065125
5	80	10559360	10559359.55	10559359.55117488093674182892
5	48	10168781	10168781.13	10168781.12831981480121612549
5	45	9965043	9965043.02	9965043.02383145689964294434
5	44	9717946	9717945.68	9717945.67915421538054943085
5	50	10023042	10023041.70	10023041.69833449274301528931
5	10	9204522	9204521.91	9204521.90743520669639110565
5	84	10340278	10340277.59	10340277.59412975981831550598
5	15	9677011	9677010.59	9677010.58969069831073284149
5	9	10000379	10000379.29	10000379.29142477549612522125
5	33	9824932	9824931.77	9824931.77431407384574413300
5	86	10317421	10317421.03	10317421.02983986400067806244
5	44	10131046	10131046.43	10131046.42514061182737350464
5	22	10315533	10315533.24	10315533.24258741550147533417
5	20	10137246	10137246.47	10137246.46537272632122039795
5	3	10552041	10552041.39	10552041.39474696479737758636
5	50	10065230	10065229.57	10065229.56609676219522953033
5	87	10667238	10667237.66	10667237.65944208949804306030
5	91	10122126	10122126.07	10122126.06626057624816894531
5	96	10033895	10033894.67	10033894.67150153592228889465
5	51	10065359	10065358.69	10065358.69433143548667430878
5	27	9973362	9973362.14	9973362.13571688532829284668
5	1	9666563	9666563.35	9666563.34614626690745353699
5	65	9676699	9676698.99	9676698.99486039578914642334
5	78	10151960	10151959.63	10151959.62621487677097320557
5	74	9884167	9884166.92	9884166.92231900803744792938
5	29	10628008	10628008.17	10628008.16545521095395088196
5	49	10304559	10304559.26	10304559.25587288476526737213
5	46	10148160	10148160.17	10148160.17001966387033462524
5	95	9284776	9284775.77	9284775.76791848056018352509
5	21	10050767	10050767.36	10050767.35637043416500091553
5	3	10107643	10107642.98	10107642.98055732809007167816
5	75	9897178	9897177.53	9897177.52517537213861942291
5	35	10257909	10257908.94	10257908.94008311443030834198
5	15	9972903	9972903.25	9972903.24629591219127178192
5	18	9671145	9671145.40	9671145.39875444956123828888
5	51	10400362	10400362.42	10400362.41935470700263977051
5	25	10016524	10016524.00	10016523.99899706989526748657
5	1	10029871	10029871.10	10029871.09830303490161895752
5	33	9497383	9497382.92	9497382.92219877801835536957
5	1	9812115	9812114.64	9812114.63730970770120620728
5	0	10372059	10372059.22	10372059.21917665377259254456
5	85	9691916	9691916.02	9691916.01749221980571746826
5	45	9873596	9873595.69	9873595.68802626244723796844
5	90	9546739	9546739.17	9546739.16789790242910385132
5	4	9789771	9789770.79	9789770.79300046339631080627
5	14	10203424	10203424.46	10203424.46040028147399425507
5	39	9898363	9898363.47	9898363.47435197979211807251
5	91	10160009	10160009.13	10160009.13180198147892951965
5	4	10069014	10069013.68	10069013.67945388332009315491
5	35	9937963	9937962.65	9937962.65389738231897354126
5	8	10127327	10127327.02	10127327.02437916211783885956
5	98	9511693	9511693.02	9511693.01885980740189552307
5	36	9880804	9880803.86	9880803.85904847271740436554
5	73	10531397	10531397.21	10531397.20776910707354545593
5	42	9942562	9942562.10	9942562.09742067009210586548
5	77	10391007	10391006.60	10391006.59836426191031932831
5	1	10284810	10284809.74	10284809.73594145663082599640
5	57	9259167	9259166.70	9259166.69553292728960514069
